__index_level_0__,answers,context,document_id,question,title
489,"{'answer_start': [344], 'text': ['말발굽이 땅에 붙어 떨어지지 않으므로']}","곤지암 바위에는 조선의 명장인 신립장군이 비참하게 죽었다는 전설이 있다. 임진왜란을 진지하게 받아들이지 않은 왕의 지휘를 받은 신립은 수백 명의 무사를 이끌고 일본군을 무찌르고 김여물과 함께 전장으로 향했다. 그러나 달전에서 고니시 휘하의 수만 일본군에게 유괴되자 강에서 스스로 목숨을 끊었다. 살아남은 몇몇 병사들이 신립장군을 물에서 구출하자 화를 내고 화를 내는 듯 눈을 뜨고 당장이라도 명령을 내리는 듯했다. 군인들은 장수의 시신을 장례를 위해 광주로 옮겼고, 그 후 기이한 일이 벌어졌다.  묘지에서 얼마 떨어지지 않은 곳에 고양이처럼 생긴 바위가 하나 있었는데, 누구든 이 앞을 말을 타고 지나가려고 하면 말발굽이 땅에 붙어 떨어지지 않으므로 말에서 내려 걸어가야 했던 것이다. 그 때 한 장군이 지나가다가 신립 장군의 묘를 찾아가 왜 행인을 괴롭히느냐고 물은 잔을 건넸다. 그런데 갑자기 우뢰와 번개가 바위를 치며 바위 꼭대기가 땅에 떨어져 둘로 갈라져 그 옆에 큰 연못이 생겼습니다. 그 뒤로 이상한 일이 없었고 사람들은 이 바위를 '곤지암'이라고 불렀다. 원래 이 바위 주위에 연못이 있었고 작은 강과 연결되어 있었는데 지금은 덮혀 학교와 주거지로 바뀌었습니다.",mrc-0-000722,사람들은 왜 고양이처럼 생긴 바위를 지나갈 때마다 말에서 내려 걸어갔는가?,곤지암
948,"{'answer_start': [275], 'text': ['오사카 형무소']}","일본 오사카부에서 양조장의 장남으로 태어났다. 작가 가와바타 야스나리와 초등학교 친구였다. 1925년에 그는 지역 의원으로 정치 경력을 시작했습니다. 연예기획사를 운영하면서 주식투자로 부를 축적하고, 군용 항공기와 비행장을 헌납했다. 1931년 대한제국의 우익국민당을 결성하여 대통령에 취임하였다. 그의 부하 중 한 명이 한때 고다마 요시오였습니다. 이탈리아 파시스트 베니토 무솔리니를 숭배하는 그는 무솔리니의 파시스트 유니폼과 비슷한 검은색 셔츠를 입었다.  1935년 공갈 혐의로 체포돼 오사카 형무소에 약 4년간 수감됐지만, 최종적으로는 무죄 석방됐다. 1939년 그는 무솔리니를 인터뷰하기 위해 혼자 이탈리아로 날아갔다. 1942년 총선에서 도조 히데키 내각의 정책에 반대하여 출마하여 당선되었다. 이때 이미 마모루 시게미츠, 키시 노부스케와 친구였던 것으로 알려졌다. 종전 후 A급 전범으로 체포되어 스가모형무소에 3년간 수감되다가 무혐의로 풀려났다. 언론에서 그는 파시스트이자 우익이라고 불렸다. 석방된 후 그는 경정법 제정에 집중했고 일본 경마협회 설립에 참여했다. 그는 래프팅 수익금으로 일본선박진흥회(현 일본재단)를 설립하고 환경보호 운동과 함께 자선운동을 시작했다.",mrc-0-001443,사사카와 료이치가 가장 오래 갇혀 있었던 곳은 어디인가?,사사카와 료이치
3044,"{'answer_start': [367], 'text': ['무거운 꼬리']}","다른 나무 캥거루와 마찬가지로 Goodfellow 나무 캥거루는 육지 캥거루와 모양이 매우 다릅니다. 육지에 사는 캥거루와 달리 다리가 앞다리에 비해 불균형하게 크지 않고 강하고 구부러진 발톱으로 나뭇가지를 잡을 수 있으며 긴 꼬리로 균형을 잡기 쉽습니다. 이러한 모든 기능은 나무의 생명을 돕기 위한 것입니다. 굿펠로우 트리 캥거루는 짧은 양모 같은 털을 가지고 있으며 보통 적갈색에서 적갈색을 띠며 얼굴은 회갈색, 뺨과 다리는 노란색입니다. 배쪽으로 갈수록 색이 옅어지며 긴꼬리는 황금빛 갈색이며 등에 2개의 황금색 줄무늬가 있다.  몸무게는 약 7kg 정도이다 굿펠로우나무타기캥거루는 땅에서는 느리고 서투르며, 걷는 걸음으로 움직이고 어색하게 뛰며, 무거운 꼬리를 균형잡기 위하여 몸을 앞쪽으로 기울인다. 그러나 숲에서는 대담하고 빠릅니다. 앞다리를 나무 기둥에 감고 올라가고, 강력한 뒷다리로 도약하여 앞다리를 앞으로 미끄러지게 합니다. 지면에서 9m까지 점프할 수 있을 정도로 놀라운 점프력을 가지고 있는 것으로 알려져 있",mrc-0-004666,굿펠로우나무타기캥거루가 몸을 앞으로 숙여서 균형을 맞추려 하는 신체부위는?,굿펠로우나무타기캥거루
2430,"{'answer_start': [79], 'text': ['모스테파이의 옛 이웃들']}","프랑스 파리 교외 에송 저개발 지역에서 태어나 2005년 샤르트르 동부의 한적한 주거 지역인 마들렌으로 이사해 8년 동안 그곳에서 살았다.  모스테파이의 옛 이웃들은 그가 정상적인 무슬림 가정에서 자랐으며 모스테파이 본인도 정상적이고 전혀 특별한 게 없었다고 말했다. 2004년부터 2010년 사이에 8건의 범죄 기록이 있지만 대부분이 무면허 운전 등 경범죄였다. 그러나 프랑스 정보당국은 모스테파이가 샤르트르를 떠나기 2년 전에 이미 이슬람 극단주의자로 보고 있었다. \n\n2012년까지 샤르트르에서 살다가 2013년 알제리로 이주했고, 2014년 ISIL과 접촉하기 위해 시리아로 갔다. 이때 그는 이슬람 극단주의 사상과 접했을 뿐만 아니라 ISIL에 종속된 것으로 추정된다. 가족과의 불화도 확인됐다. 프랑스 경찰도 그의 가족을 조사했지만 현재는 관계가 없는 것으로 확인됐다. 전과가 없어 상당히 위험한 인물이었지만 감시 대상에서 제외된 것으로 확인돼 프랑스 당국에 대한 비판의 목소리가 쏟아지고 있다. \n\n2014년 이후 프랑스로 귀국한 것으로 추정되며, 그 후 잠잠하다 ISIL의 지휘 아래 파리 바타클랑 극장에서 총격을 가해 100명 이상의 목숨을 앗아간 잔혹한 범죄를 저질렀다. 또한, 그 이전에 다른 지역에서도 대량 총격으로 많은 사람들이 사망한 것으로 추정되나, 세 도살 집단 중 어느 집단을 이끌었는지 알 수 없어 이 부분은 확실하지 않다. 프랑스 경찰이 대응하자 그는 인질을 잡고 액체 폭탄 조끼를 몸에 두르고 자폭했다. \n\n그의 존재로 인해 시리아에서 돌아온 지하디스트 귀국자들이 본격적으로 테러 작전을 시작하고 있는 것으로 확인되었으며, 유럽 국가들도 수색 작전에 착수하고 있습니다.",mrc-0-003694,모스테파이 본인과 집안이 정상적이었으며 특이한 점은 없었다고 말한 자들은?,이스마엘 오마르 모스테파이
681,"{'answer_start': [405], 'text': ['1917년 5월']}","여의도는 원래 척박한 땅이었고 군사 훈련장으로도 사용되었습니다. 일본은 표면상 민간 항로 개척을 핑계로 삼았지만, 실제로 한반도에서 비상시 중국 본토 침공의 교두보로 사용할 비행장이 필요했기 때문에 여의도에 비행장을 건설했다. 국내 최초의 비행장입니다. \n\n1916년 개항 당시 여의도 비행장은 활주로와 격납고만 있었습니다. 당시에는 무선설비나 각종 기구가 발달하지 않았고, 비행기가 이착륙할 수만 있다면 충분해서 다른 부대시설이 필요하지 않았다. \n\n개항 초기 여의도 비행장은 매우 조용했습니다. 1913년 일본이 용산비행장에서 개최한 야외비행대회에서 비행기를 처음 접한 주민들은 비행기에 대해 호기심이 많았지만 여의도에서는 보기 드물었기 때문에 비행기를 보러 나갔다가 실망하는 경우가 많았다. 비행장. \n\n* 1917년 5월 세계적인 곡예 비행사인 미국인 아트 스미스가 곡예 비행을 선보였는데, 순회 공개 비행대회 때 일본 해군 기술장교 나라하라가 겨우 30초 정도 공중 비행에 매우 신기해 했던 조선인들에게 곡예 비행에 대한 경이감은 대단했다. 당시 서울 시민 5만여 명이 아트스미스의 비행을 보기 위해 여의도 비행장에 모였다고 한다. \n* 1922년 12월 10일 대한민국 최초의 조종사로 알려진 안창남이 이곳에서 시험비행을 했다. \n\n\n6.25 전쟁이 끝난 후인 1954년 4월 26일, 여의도 국제공항이 공식적으로 개항했습니다. 그러나 홍수에 취약했던 여의도 국제공항의 기능은 1961년 김포로 이전되었다.  . 1964년 4월, 국내선 노선이 김포공항으로 이전되면서 여의도 민항기 시대는 막을 내렸다. \n\n1970년대 여의도를 개발하면서 당시 박정희 대통령의 지시로 기존 활주로 자리에 5·16광장(여의도광장)을 조성했다고 한다. 비상시 활주로.",mrc-0-001031,서울 시민 4분의 1 가량이 여의도에서 구경했던 비행이 실시된 때는?,여의도공항
2483,"{'answer_start': [341], 'text': ['100엔']}","오다큐 전철 특급 로만스카, 슈퍼 하코네, 하코네, 홈웨이가 하코네유모토역과 신주쿠역 사이를 운행합니다. 신주쿠~하코네유모토 간 특급은 약 85~95분 소요됩니다. 그리고 토요일과 공휴일에는 오다큐 특급 로만스카 메트로 하코네가 도쿄 메트로 치요다선으로 하코네유모토와 기타센주 사이를 운행합니다. 특급 로만스카는 하코네 등산철도 내에서 10량 또는 11량 편성, 그 외 6량 또는 7량으로 운영됩니다. \n\n하코네유모토 에 향하는 특급 열차는 오다와라 역 7번 타는곳에서 발차하나 오다와라 역에서 하코네유모토 행 특급 열차를 승차하려고 하면 당일 빈자리가 있을 경우에만 발매될 좌석권 (대인 200엔, 소인 100엔)을 타는곳에서 사야 한다. \n\n오다큐 전철의 4량 열차는 하코네유모토 역과 오다와라 역 또는 오다큐 전철 신마쓰다 역 사이를 보통 열차로 사용합니다. 오다와라에서 하코네유모토까지의 소요시간은 약 15분이며, 빈도는 1시간에 1시간에 편도 4편입니다. 2010년 현재 예외적으로 평일 오전 7시 49분에 오다큐 신주쿠역에서 출발하는 10량 편성의 7~10호차가 하코네유모토까지 직통 운행하고 있습니다. 오다큐 전철 사가미오노역 매일 4시 50분에 하코네유모토행 하행열차가 있습니다. 토요일과 공휴일에는 오다큐 전철 마치다역에서 5시 11분에 출발하는 하코네유모토행 하행열차가 있습니다. 하코네유모토행 열차는 오다와라역 7번 승강장에서 출발하지만 일부 열차는 11번 승강장에서 출발하므로 주의하세요. \n\n 하코네유모토역 2번 플랫폼에서 오다와라역까지 운행하는 보통열차의 약 절반이 오다큐 전철 신마쓰다역까지 직통으로 운행됩니다. 지선은 중간역에서 급행열차가 되어 오다큐 신주쿠역까지 직행합니다. \n\n하코네 등산철도에 속하는 소형 열차는 하코네유모토역(3번 플랫폼, 때로는 4번 플랫폼으로도 사용됨)과 고라역 사이를 1량, 2량 또는 3량으로 운영하므로 반복되지 않습니다. 길을 따라 기차. 낮에는 각 방향으로 1시간에 4대의 열차가 운행됩니다. 하코네유모토에서 고라까지 약 40분.",mrc-0-003784,오다와라 역에서 출발하는 하코네유모토 행 특급열차의 소인 좌석권은 얼마인가?,하코네 등산 철도 철도선
275,"{'answer_start': [139], 'text': ['기존 위성들의 궤도']}","해왕성의 가장 큰 위성인 트리톤은 다른 위성들과 반대 방향으로 행성을 공전하며 그 궤도는 해왕성의 적도에 대해 기울어져 있습니다. 가설에 따르면, 해왕성의 자체 위성 시스템은 해왕성이 카이퍼 벨트에서 트리톤을 포착한 지 오래 후에 만들어졌습니다.  기존 위성들의 궤도는 이 사건 때문에 변화를 일으켜 위성들 중 일부는 내쳐져 날아가고 나머지는 서로 충돌하여 부서졌을 것이다. 해왕성의 현존하는 내부 위성 중 적어도 일부는 조석감축으로 인해 트리톤의 궤도가 원형으로 변한 후 충돌 후 남은 파편이 쌓여 형성된 것으로 보인다. \n\n또 다른 가설에 따르면 히포캠프는 히포캠프보다 훨씬 큰 가장 가까운 위성인 프로테우스의 파편으로 만들어졌습니다. 잔해는 프로테우스에서 가장 큰 분화구인 파로스를 생성한 혜성 충돌로 인해 분출된 것으로 보이며 아마도 히포캠프보다 부피가 약 50배 더 ​​컸을 것입니다. 히포캠프의 궤도는 프로테우스의 궤도와 비교적 가깝기 때문에 해왕성 중심에서 둘 사이의 거리는 약 12,000km입니다. 해마는 Proteus에서 수천 마일 떨어진 곳에서 유래한 것으로 보이며, Proteus보다 Neptune의 훨씬 더 강력한 조석 상호 작용으로 인해 Proteus에서 멀어졌을 수 있습니",mrc-0-000403,트리톤이 해왕성의 위성 궤도에 들어온 후 변화가 생긴 것으로 추측되는 것은?,히포캠프 (위성)
1100,"{'answer_start': [355], 'text': ['21세기']}","포장 식품은 집 밖에서 대량으로 판매되는 식품입니다. 포장 식품은 정육점에서 고기를 준비하는 간단한 과정에서 오늘날의 대규모 국제 식품 회사의 복잡한 과정에 이르기까지 다양합니다. 초기 식품 생산 기술은 식품을 보존, 포장 및 운송하는 데 많은 제한이 있었습니다. 보존 방법은 염장, 즉석, 산장, 건조, 응고, 발효, 훈연이 주를 이뤘다. 식품의 대량 생산은 산업혁명이 시작된 19세기에 본격적으로 시작되었습니다. 이러한 발전은 새로운 대중 시장 시장의 출현에 박차를 가했고 밀링 및 새로운 저장, 포장, 라벨링 및 운송 방법을 도입했습니다. 또한 상류층 가정에서 음식을 준비하는 시간을 단축할 수 있는 편리함도 가져왔다.  \n\n21세기에 들어서, 소수의 거대한 국제 식품 회사가 유명한 식품 회사들을 관리하는 이중 구조가 시작되었다. 여기에는 소규모 지역 또는 국가 식품 생산 회사의 범위가 포함됩니다. 기술의 발전은 식품 생산 과정도 변화시켰습니다. 컴퓨터 기반 관리 시스템, 최신 생산 공정 및 포장 방법, 원자재에서 완제품에 이르는 자재 흐름의 관리 및 유통 단계가 고도화되어 제품 품질, 식품 안전 및 비용이 향상되었습니다. 저축도 좋아졌",mrc-1-001678,소수의 글로벌 회사가 유명 식품 회사를 관리하기 시작한 것은 언제부터인가?,음식
970,"{'answer_start': [273], 'text': ['다이애나 여신']}","원래 로마 초기에는 아벤티노 언덕이 로마 시 경계 안에 있지 않았습니다. 고대 로마 역사가 리비에 따르면, 로마의 4대 왕은 그곳에 정착하기 위해 인근의 일부 라틴족을 정복했습니다. 그는 나중에 로마의 성벽을 확장하여 아벤티노의 언덕을 도시의 경계로 밀어 넣었고 아마도 군주제가 끝날 때까지 도시의 외곽으로 남아 있었을 것입니다. \n\n아벤티노 언덕은 다른 나라에서 온 외부인이 로마에 들어왔다는 신호를 보내는 일종의 최외곽 경계 역할을 했다.  왕정 말기 무렵에는 6대 왕이 이 곳에 다이애나 여신에게 바치는 신전을 지었으며, 이 곳을 라틴 동맹의 상징으로 삼았다. 기원전 493년에 군주제가 전복되고 공화국이 수립되었을 때, 로마 원로원은 아벤티노 언덕에 3개의 사원을 더 지었습니다. 이 사원들은 키르쿠스 막시무스를 내려다보고 팔라티노 언덕을 바라보고 있었습니다. 그것은 로마의 일반 사람들과 집회의 중심지였습니다. \n\n이때까지는 언덕이 가장 흔했을 것입니다. 로마 정부는 평민과 도시 빈민이 이곳에 잠입하는 것을 허용했고, 이로 인해 거대한 판자촌이 건설되었습니다. 결국 BC 391년 갈리아인의 침입으로 상대적으로 약할 수밖에 없었던 아벤티노 언덕이 함락되고 한동안 로마는 야만인의 지배를 받았다. 나중에 로마의 세력이 커짐에 따라 로마의 성벽이 다시 확장되어 공식적으로 아벤티노 언덕을 덮게 되었고, 이 조치는 커머너, 재판소, 코뮌의 세력이 커지는 데 기반을 두었습니다. \n\n로마 제국은 나중에 아벤티노 언덕에 다른 지역에서 가져온 신들의 신전을 더 많이 지을 것입니다. 주노 신전은 기원전 392년에, 미네르바 신전은 기원전 3세기에 지어졌습니다.",mrc-1-001492,라틴 동맹을 대표하는 신전은 누구를 위해 만들어졌는가?,아벤티노 언덕
1605,"{'answer_start': [1147], 'text': ['장클로드 뒤발리에']}","마르티니크 출신의 흑인 혈통인 그는 1934년 하와이 대학교 의과 대학을 졸업했습니다. 그 후 그는 농촌 의료 봉사에 종사합니다. 1938년경부터 부두교를 공부하면서 수많은 민족지와 책을 출간했고, 아프리카 흑인의 전통을 동경하는 문화인이라는 평가를 받았다. \n\n1947년부터 1950년까지 그는 보건부 장관과 노동부 장관을 역임했습니다. 당시 아이티 국민의 대다수를 차지하는 흑인 노동계급과 소수의 권력을 독점한 혼혈 엘리트의 대립으로 혼란 속에 뒤이은 쿠데타로 정부가 무너졌다. . \n\nDubalyer는 1957년 민정 이양을 위해 대통령에 출마합니다. 그는 혼혈 엘리트에 대한 흑인주의를 옹호했고 흑인계급의 지지를 받아 선거에서 승리했다. 대통령에 취임하면서 처음에는 억압되었던 부두교의 전통을 인정하고, 국민의 복리를 강조하는 진보적 정책을 시행하였으며, 혼혈 엘리트가 독점하던 공직과 중요 직위를 흑인에게 개방하였다. . \n\n그러나 그는 점차 독재정권을 구현하면서 군부 지도자들을 타도하고 군대를 분열시킨다. 또한 뒤발리에는 외국 사제들을 교회에서 추방했다는 이유로 교회에서 파문을 당했다(그러나 사람들은 이를 환영했다. ). 나중에 그는 교황청과 화해하고 부재 성직자를 임명하는 권한을 얻었고 아이티의 교회를 그의 통제하에 두었습니다. \n\n또한 사회를 감시하기 위해 비밀경찰 '통통마굿'을 창설했고, 야당까지도 합법화하고 비판하는 사람들을 체포해 처형했다. 이러한 행동으로 인해 많은 지식인과 엔지니어가 추방되었습니다. \n\n동시에 그는 자신의 개인 숭배를 강화하고 자신을 마술사로 홍보하여 ​​대중 앞에 나타날 때 자신을 부두교 신으로 위장합니다. 1963년 종교를 이용해 국민을 통제하는 헌법은 정지되었고, 1964년에는 종신 대통령이 되어 아이티를 통치했습니다. 미국의 경제적 원조도 뒤발리에 일족과 그 부하들에게 빼앗기고 국유기업과 수입도 사유재산으로 쓰이게 되면서 아이티 사회에 뇌물이 만연했다. 아이티는 안정적이었지만 경제는 매우 침체되어 사람들을 빈곤 상태에 빠뜨렸습니다. \n\n국제사회는 이러한 정치를 강력히 규탄하며 아이티를 '반공 요새'로 지지했던 미국도 경제 지원을 중단하고 있다. 1971년 1월 심장병으로 아들이 후계자로 임명되어 4월 21일 사망하였다. \n\n프랑수아 뒤발리에의 사후에 아들인 장클로드 뒤발리에가 대통령직을 승계하여 불과 19살의 나이에 대통령이 되었지만 1986년에 실각하고, 독재정치는 종말을 고했다.",mrc-0-002456,프랑수아 뒤발리에를 뒤를 이어 대통령이 된 자는?,프랑수아 뒤발리에
2276,"{'answer_start': [234], 'text': ['도쿄 대학']}","장쑤성 옌청시에서 태어난 그의 아버지는 상대적으로 지방의 지주로 여겨졌다. 어린 시절부터 Cao Guanhua는 뛰어난 지능, 특히 주목할만한 기억력을 보여 반복적으로 학교 성적을 능가했으며 16세에 Tsinghua University에 입학했습니다. 그곳에서 철학을 공부하는 동안 그는 마르크스주의자들과 접촉하고 중국 공산당이 이끄는 여러 활동에 참여했습니다. \n\n차오관화는 1933년 졸업하고, 일본으로 건너가 도쿄 대학에서 자신의 전공들을 지속하였다. 그는 일본 공산당에 입당하여 대학에서 퇴학을 당했습니다. 그 후 그는 어쩔 수 없이 독일로 여행을 떠났고, 그곳에서 1936년 23세의 나이로 튀빙겐 대학에서 철학 박사 학위를 취득했습니다. \n\n중일 전쟁이 그가 중국으로 돌아왔을 때 발발했습니다. Chao Mura라는 가명으로 Chao Guanhua는 주로 미디어 산업에서 일했으며 여러 신문의 국제 리뷰를 위해 홍콩에서 일했습니다. \n\n1942년 봄, 중국 공산당에 합격한 조관화는 신화일보의 국제 신문 스캔들에 대한 책임을 지도록 충칭으로 부름을 받았습니다. Chongqing에서 Cao Guanhua는 외교에 대한 그의 관심을 인식하고 Zhou Enlai의 직속 아래에서 일했으며 그를 국제 문제의 개인 비서로 삼았습니다. Zhou Enlai의 격려로 그는 Zhou Enlai의 다른 부하인 Gongfeng과 결혼했습니다. 전쟁이 끝난 후, 그는 Zhou Enlai와 중국 공산당 대표단과 함께 상하이로 가서 영어로 Xinhua Weekly를 창간했습니다. 1946년 말에 신화통신 지역지부장으로 홍콩으로 돌아왔다.",mrc-0-003469,차오관희가 일본에서 다닌 대학은?,차오관화
1586,"{'answer_start': [1347], 'text': ['프로페서 코브라']}",";사메지마 교장(사민준)\n:성우: 이와사키 마사미\n:한국어판 성우: 고성일\n:듀얼 학원 교장이자 마루후지 료의 선생님. 훗날 헬카이저가 된 료에게 교훈을 주기 위해 헬카이저와 경쟁하지만 료에게 부상을 당한다. 사용한 덱은 사이버 덱입니다. \n\n;Chronos de' Medici\n:성우: 시미즈 히로시\n:한국어판 성우: 호한\n:듀얼 아카데미의 교사 중 한 명이며 오벨리스크 블루 소속입니다. 사메지마 교장은 듀얼 학원을 중심으로 한 제넥스의 개최를 추진하는 등 교장을 겸임할 수 없게 되자 임시 교장을 맡게 된다. 사용하는 덱은 앤티크 기어 덱, 에이스 카드는 [앤티크 기어 골렘]이지만, 1화 입시에서 쥬다이에게 패한 후 쥬다이를 싫어하고 오시리스 레드를 해체하고 싶어한다. 가끔 쥬다이의 편에 서서 오시리스 레드를 지키려 하고, 나폴레옹의 동료와 싸우며 쥬다이의 존경받는 인물 중 한 명이다. \n: 듀얼 학원 간부로서 사용하는 덱은 앤티크 기어 덱으로, 유희왕 5d에서는 크로노스의 골동품 기어 골렘이 듀얼 학원의 상징이 되며, 유희왕 ARC-V에서는 , 융합 차원의 학계 에이스 독점입니다. 덱으로도 등장했다. \n\n;나폴레옹 대통령\n:성우: 타츠타 나오키\n:한국어판 성우: 최석필\n:말년 동조자로 듀얼 아카데미에 합류한 인물. 그는 오시리스 레드의 학생들이 모두 열등하다고 생각하고 가능한 한 빨리 그들을 파괴하고 싶어하지만 Judai는 작동하지 않는 것 같습니다. 크로노스 교장 대행과 달리 통통한 몸매와 작은 키를 가지고 있다. 메인 덱은 토이 솔저 덱입니다. 나중에 Judai의 도움으로 그는 그의 아들 Martin과 함께 집으로 돌아갑니다. \n\n;다이토쿠지 선생님(아라미스)\n:성우: 야마구치 갑페이\n:한국 성우: 안용욱\n:오시리스 레드의 교사이자 연금술 교수. 파라오라는 고양이와 함께 살고 있으며, 카게마루 회장의 지원을 받아 삼마귀를 부활시키기 위해 힘을 합쳤다. 훗날 쥬다이와 동거하기로 결정하고 남는 캐릭터. \n\n;아유카와 에미(Amy)\n:듀얼 아카데미의 고등학교 교사. 그녀는 Judai를 비롯한 여러 학생들을 돌보고 있습니다. 다른 차원에서 그는 듀얼 좀비로 변해 쥬다이와 결투를 벌인다. 듀얼 좀비에서 회복한 후, 듀얼 학원의 좋은 선생님으로 다시 여러 학생들을 돌본다. \n\n;카바야마\n: 라 옐로우 소속의 선생님. 교사들 사이에 존재감이 부족하다. 카레를 워낙 좋아해서 '카레 가면'이라는 별명을 갖고 있다. Osiris Red가 폐쇄될 위기에 처하자 Kenzan, Shaw, Misawa는 그것을 방지하기 위해 Red 기숙사에 머물 수밖에 없었고, 그녀는 Kenzan을 카레로 유혹하고 그녀를 되찾기 위해 결투에서 진다. \n\n;프로페서 코브라\n:성우 : 다카즈카 마사야\n:한국판 성우 : 손정성\n:듀얼 아카데미 웨스트 분교의 교수로 듀얼 아카데미에 들어오자마자 스파르타식 듀얼을 강조하며 아카데미를 '데스 듀얼'의 무대로 만들어 버리는 인물. 그러나 그의 남은 인생은 죽음의 결투로 부활한 [유벨]에게 소모된다. 메인 덱은 베놈 덱입니다. \n\n;사토 코지(마일로)\n:성우: 미야모토 미츠루\n:한국어판 성우: ?\n:듀얼 아카데미의 선생님이자 전직 프로 듀얼리스트. 원래 프로가 되기에 충분한 재능을 가지고 있었지만 타이틀전에서 체력이 부족해 은퇴했다. 이후 듀얼 학원에 교사로 들어가지만 수업 분위기를 망치는 쥬다이에게 원한을 품고 코브라의 편에 섰다. 쥬다이와의 결투에서 그는 쥬다이를 동맹으로 삼으려 하지만 지고, 결투를 하는 목적을 알게 될 것이라는 메시지를 쥬다이에게 남기고 다리 밑에서 떨어져 죽는다.",mrc-0-002423,체력부족으로 은퇴한 인물이 손을 잡은 인물은?,유희왕 GX
649,"{'answer_start': [61], 'text': ['물리학자']}","영화는 두 명의 주연 대학의 학자이자 초자연현상 연구자인 마가렛 매더슨(시고니 위버)와 그의 조수이자 뛰어난 물리학자인 톰 버클리(킬리언 머피)와 함께 시작한다. 동시에 관객들은 도입부 속 주인공들의 세계를 들여다보는 동시에 가상의 초강대국 사이먼 실버(로버트 드니로)가 대중 앞에 다시 나타나는 것을 목격한다. \n영화 소개의 끝은 실버의 컴백 공연 중 만성 심장병으로 매서슨이 갑작스럽게 사망하는 것으로 끝이 난다. 이 사건은 Silver의 초능력을 조사하던 회의론자 Silver의 과거 적이 비슷한 상황에서 사망하면서 중요해졌습니다. Matherson은 또한 과거에 Silver의 조사에 참여했으며 Silver의 컴백을 논의하는 TV 쇼에 출연했습니다. 그가 죽기 전에 매더슨은 실버를 재조사하라는 버클리의 주장을 거부했습니다. 그녀는 과거의 심령술 경험 때문에 버클리에게 그러한 조사를 시도하지 말라고 경고했습니다. 그러나 매더슨이 죽은 후 버클리는 인기 있는 심령술사가 사기꾼임을 밝히기 위해 실버를 조사하는 데 집착하게 됩니다. Berkeley가 Silver의 거대 사기를 밝히려고 하는 동안 일련의 설명할 수 없는 사건이 발생합니다. 전자기기가 폭발하고 죽은 새가 나타나자 버클리의 연구실은 황폐해진다. Berkeley는 Silver가 이러한 사건의 배후에 있다고 믿으면서 편집증이 커집니다. 버클리의 침착하고 이성적인 기질은 결국 매더슨의 초자연적인 주장을 무시하는 것과 같은 집착으로 변합니다. 영화가 절정에 이르자 실버는 매더슨 대학의 학자들이 진행하는 조사에 참여하기로 동의하고 버클리는 실험을 위해 관찰팀에 합류한다. \n영화 후반부에서 버클리의 조수는 실버가 대중을 속이는 기술을 밝히기 위해 버클리 대학 연구팀이 수집한 실험 영상을 면밀히 조사합니다. 동시에 버클리는 Silver의 콘서트 홀에서 Silver의 거짓말을 폭로하고 Silver는 황폐해집니다. 그런 다음 버클리는 실제로 초자연적 인 힘을 소유 한 사람이 자신이며 Silver를 조사하는 동안 발생한 모든 설명 할 수없는 사건을 자신이 수행했음을 밝힙니다. \nBerkeley는 Matherson에게 보낸 편지에서 물리학자로서 더 나은 경력을 쌓을 수 있었지만 Matherson과 함께 일하는 것은 그와 같은 다른 사람을 찾은 무의식적 결과라고 설명합니다. 이것은 버클리의 선택이 초자연적인 것에 대한 의식적인 부정에 의해 이루어졌음을 보여줍니다. (이러한 부정은 영화 전체에 걸쳐 다루어지며, 그는 그의 어머니가 사기꾼 영매에게 심각한 질병으로 치료를 받는 것이 지연되었다고 말합니다. ) 이 영화의 결말은 인간은 자신의 본질을 부정할 수 없다고 말한다.",mrc-1-001004,실버를 다시 조사하자고 말한 인물의 직업은?,레드라이트 (영화)
376,"{'answer_start': [174], 'text': ['구슬']}","폭 51cm, 높이 110cm의 불화로 아미타불을 주상으로 하고 아미타삼존과 관음보살, 지장보살을 그 옆에 두고 있습니다. 아미타삼존은 보통 중생을 돌보고 천국으로 인도하는 아미타불과 관련이 있습니다. \n\n아미타불은 화면 아래에 극락왕생한 사람을 바라보며 빛을 비추고 있고 오른쪽에 있는 지장보살은 오른손에 구슬을 들고 서 있다. 관음보살은 허리를 살짝 굽혀 손에 연꽃대좌를 들고 아미타불 앞에 나타나며 금가루 라인이 화려한 빨강, 초록 옷과 조화를 이룹니다. \n\n이 그림은 두 가지 방식으로 해석되었습니다. 하나는 명상을 잘하는 사람이 그것을 아미타불이 낙원으로 인도하는 내적인 영적인 길로 보는 입장이다. 이룰 것을 인정하는 손기도로 보는 입장이다. \n\n고려말에 그린 것으로 추정되는 이 그림은 삼보살 대신에 지장보살, 아미타불 앞에는 관음보살, 아미타 부처님 앞에는 지장보살을 모신다는 점에서 독특한 형태를 보인다. 낙원에서 거듭남은 빛으로 강조됩니다. 가지다. 또한 금가루를 이용한 화려한 채색과 표정의 정교한 표현기법은 유례없는 기교를 보여주는 매우 귀중한 작품이다.",mrc-0-000554,아미타불을 중심으로 우측 지장보살은 오른손에 어떤 물건을 쥐고 있는가?,아미타삼존도 (국보 제218호)
