__index_level_0__,answers,context,document_id,question,title
724,"{'answer_start': [740], 'text': ['샤를']}","846년 서프랑크푸르트의 브로슈에서 태어난 그는 서프랑크의 대머리 샤를 왕과 오를레앙 왕비의 이르멘가르드의 차남이자 스터터링 루이의 형이었다. 838년 삼촌 피핀이 사망한 후 샤를의 아버지 대머리 샤를이 아키텐의 왕위를 주장했습니다. 그의 아버지 대머리 샤를은 독실한 그의 아버지인 루드비히 왕이 아키텐을 그에게 주려고 했다는 이유로 아키텐에 대한 영유권을 주장했습니다. 그의 아버지 대머리 찰스 왕은 어린 조카 피핀을 체포하여 투옥했으며 독일 루드비히의 반발을 진압하고 아키텐의 분리주의를 방지하기 위해 처음에는 독일 왕 루트비히의 아들인 조카 루드비히 소를 대신하려 했다. 그의 장소. . 그러나 루드비히 소가 아키텐에 올 수 없었을 때, 그는 부르주의 대주교인 라울 부르주(Raoul Bourges)의 재임 하에 855년 10월 15일 리모주에서 그의 둘째 아들 샤를(명목상 왕)을 아키텐의 왕으로 임명했습니다. 그러나 피핀 2세는 감옥에서 탈출하여 동프랑크 왕국으로 건너간다. \n\n아키텐의 귀족들은 서프랑크 왕국으로부터의 독립을 원했고, 855년 10월 피핀 1세의 아들 피핀 2세가 왕으로 즉위했습니다. 피핀 2세가 탈출했을 때, 아키텐의 귀족들은 피핀을 왕으로 선포했습니다. 피핀은 864년에 탈환되어 다시 투옥되었으며 죽을 때까지 귀족들의 지원을 받아 아키텐의 왕으로 남아 있었습니다. 샤를은 864년 피팽 2세가 체포될 때까지 리모주의 아키텐 왕위에 오를 수 없었다.  이전의 아키텐의 왕들과는 달리 이 샤를은 실권이 전혀 없는 왕이었다. 그는 수도원이나 대성당, 왕궁의 재산을 처분할 권한이 없었습니다. \n\nCharles는 자라면서 자신의 주권을 행사하려고 했습니다. 샤를은 862년 아버지의 뜻에 반하여 험버트 백작의 미망인 여자와 결혼했지만 이듬해 이혼했다. 그가 험버트의 미망인과 결혼하려고 했을 때 대머리 왕 찰스는 그를 강제로 아내를 버리고 그에게 충성을 유지하도록 강요했지만 그는 듣지 않았습니다. 865년에 아키텐의 몇몇 귀족들은 결혼을 인정했지만 그들은 아이가 없었고 곧 다시 헤어졌습니다. \n\n864년 3월, 아키텐의 피핀 2세는 노르만 용병을 고용하여 아키텐을 침공하고 포아투와 툴루즈를 점령했습니다. 그해 6월 푸아투의 레녹스 백작이 피팽을 잡아 대머리 샤를에게 주었다. \n\n865년에 그는 대머리 샤를의 아버지인 궁정으로 소환되었고 그해 5월에 아키텐으로 다시 보내졌습니다. \n\n866년 모의전투 도중 말의 머리나 이마를 맞고 땅에 떨어졌다. 소년 찰스는 심하게 멍이 들었고, 그 후 정신적으로 무능력하게 되었습니다. 그해 샤를은 후계자가 없는 사고로 간질을 앓다가 부상크에서 사망했다. 시신은 부르주 대성당에 묻혔다. 아키텐은 그 후 그의 형제 루이 2세의 재산이 되었습니다. \n\n아키텐은 그의 아버지 Charles Bald에 의해 명목상의 아키텐 왕으로 봉인되었을 때 일시적으로 서프랑크 왕국의 영향을 받았지만, 루이 통치 기간 동안 잦은 노르만과 이슬람의 침략으로 인해 Carolingian 왕조가 아키텐으로 이동했습니다. 말더듬 기. 그것에 대한 통제력을 잃습니다.",mrc-1-001105,왕궁의 재산을 처분할 권한이 없던 왕은?,카롤루스 파르불루스
102,"{'answer_start': [6], 'text': ['4월']}","1919년 4월 21일, 핀란드 원정대가 국경을 넘었다. 목표는 Lodeinoyepole, Petrozavodsk 및 Murmansk 철도였습니다. 원정대는 3개의 군대로 나뉘어 총 1,000명의 병력이 있었다. 남부군은 3일 만에 로데이노예폴에 도달했지만 볼셰비키의 저항에 의해 밀려났고 툴로스 강을 건너 후퇴했다. 북부군은 Prasae를 점령했다. 이 시점에서 군대가 원정 목표를 달성하기에는 너무 적었다는 것이 분명해졌습니다. 2,000명의 새로운 지원자가 모집되었고, Mannerheim은 ​​Arne Shihbo를 두 번째 원정대 사령관으로 임명했습니다. \n\n소령 Pavo Talvela의 군대는 6월 20일 페트로자보드스크를 공격했지만 도시 바로 앞에서 러시아 적군과 핀란드 적위병에게 패배했습니다. 무르만스크 철도를 따라 이동하는 영국군이 근처에 있었지만 핀란드인을 돕지는 않았습니다. \n\n핀란드군은 카리알라 주민들이 자원봉사자로 원정대에 합류하기를 희망했지만 자원봉사자 수가 너무 적고 사기도 낮았습니다. \n\n승리는 볼셰비키에게 돌아갔다. 6월 26일, 상트페테르부르크의 적군 장교 학교에서 온 600명 이상의 핀란드인들이 라도가를 건너 핀란드 국경을 넘어 비텔레에 상륙했습니다. 남부군은 큰 손실을 입고 핀란드 본토로 후퇴해야 했습니다. 탈벨라의 군대도 핀란드 본토로 후퇴해야 했다.",mrc-1-000161,핀란드 원정대가 로데이노예폴레에 도달한 것은 몇 월인가?,아우누스 원정
123,"{'answer_start': [521], 'text': ['MTOC 주변']}","바이러스질은 감염 초기에 핵 주변이나 세포질에 형성됩니다. viroplasms의 수와 크기는 바이러스의 종류, 숙주의 종류, 감염의 단계에 따라 결정됩니다. 예를 들어 미미바이러스의 경우 숙주 아메바의 핵과 거의 같은 크기를 갖는다. \n\n바이러스는 또한 복제 단계에 따라 숙주 세포의 세포골격과 같은 소기관의 구성과 위치를 변경할 수 있습니다. \n\n복제 효율을 높이기 위해 RNA 의존성 RNA 중합효소, 바이러스 게놈, 숙주 단백질 등 바이러스 복제 및 조립에 필요한 구성요소가 viroplasm에 고농도로 존재합니다. 또한 리보솜, 샤페로닌, 미토콘드리아 바이로플라즈마를 중심으로. 외피가 필요할 때 세포막도 조달됩니다. 단백질 생합성 및 조립에는 많은 에너지가 필요하기 때문에 미토콘드리아는 주변에서 에너지를 제공합니다. 거친 소포체의 막 또는 세포골격은 때때로 바이러스질을 형성합니다.\n\n동물 세포에서 바이러스 입자는 미세소관을 통해 미세소관 형성 센터(MTOC)로 수집됩니다.  따라서 바이로플라즘은 일반적으로 MTOC 주변에 집중적으로 위치한다 MTOC은 식물세포에서는 형성되지 않는다. 식물 바이러스는 대신 세포막을 재배열하여 바이러스질을 형성합니다. 대부분의 식물 RNA 바이러스에서 관찰할 수 있습니",mrc-0-000194,바이로플라즘이 주로 자리 잡고 있는 곳은?,바이로플라즘
3020,"{'answer_start': [198], 'text': ['아부 카말']}","2008년 아부 카말 폭격은 2008년 10월 26일 미군 특수부대가 시리아 동부 아부 카말 시를 헬리콥터 폭격한 사건이다. 미국이 시리아 내에서 폭격을 한 것은 이번이 처음이다. 미군에 따르면, 그 주요 목표는 미국과 이라크 임시 정부를 교란하고 2003년 이라크 전쟁에서 미국의 공격으로 지목된 테러리스트 그룹의 네트워크를 파괴하는 것이었다. \n\n아부 카말은 이라크와 국경을 바로 접하고 있으며 미국 측은 그동안 이라크 내 암거래와 무기거래, 폭력 단체의 온상으로 지목됐다. \n\n시리아 아랍 뉴스 에이전시(SANA)의 보도에 따르면 현지 시간 16시 45분에 미국 헬리콥터 4대가 시리아 상공에 나타나 인근 건설 중인 건물을 폭격하기 시작했습니다. \n\n8명의 시민이 사망하고 아버지, 4명의 자녀 및 부부가 사망했습니다. \n\n미군은 아부 카말에 있을 예정이었던 병참 기지를 파괴하기 위해 공격을 시작했습니다. 미국 관리들은 CBS에 그들이 고위 알카에다 지도자와 테러리스트를 공격했으며 상당히 성공적이었다고 말했습니다. 그러나 그들이 죽였는지 여부는 불분명하다.",mrc-0-004632,미국이 여러 범죄의 본거지로 파악하던 지역은?,2008년 아부 카말 폭격
1611,"{'answer_start': [630], 'text': ['아랍인']}","선언문은 Hisstadrut(Palestinian Federation of Labor)의 법률 고문이자 나중에 이스라엘 대법원 판사인 Zvi Berenson이 Finchas Rosen의 요청으로 작성했습니다. 수정을 거친 두 번째 판은 A. 변호사 3명이 발행했다. 베햄, A. 힌츠하이머와 Z. 이자형. Baker가 만들고 나중에 Moshe Sharrett, Aharon Gisling, David Remez, Pinchas Rosen 등을 포함한 위원회에서 편집했습니다. 두 번째 위원회 회의에는 Ben Gurion, Yehuda Leib Maimon, Sharrett 및 Gisling이 참석했습니다. 그래서 최종 버전이 준비되었습니다. 그것은 5월 14일 텔아비브에 있는 JNF 빌딩의 국가 위원회에 의해 승인되었습니다. 회의는 선언 기한보다 1시간 앞당겨진 오후 3시에 종료됐으며, 끝까지 반대의견도 있었지만 최종 선언은 만장일치로 가결됐다. \n\n이 과정에서 국경과 종교에 관한 두 가지 주요 문제가 있었습니다. 국경 문제는 유엔 분할 계획에 따라 국경이 결정된다는 내용의 초안으로 시작됐다.  로젠 등은 이를 지지하였으나, 벤구리온과 지슬링은 반대하였으며, 특히 벤구리온은 “우리는 유엔 결의안을 받아들였지만, 아랍인들은 그러지 않았다. 그들은 우리와 전쟁을 준비하고 있습니다. 우리가 그들을 물리치고 서부 갈릴리나 예루살렘으로 가는 길에 그 영토를 취하면 이 지역이 국가의 일부가 될 것입니다. 아랍인들이 동의하지 않을 수도 있는 국경을 왜 우리가 받아들여야 합니까?” 이는 임시정부회의에서 5대 4로 선언문에서 제외되기로 최종 결정됐다. 요단강 양쪽의 땅을 유대인의 땅으로 포함시키려는 수정시온주의자들은 ""역사적 경계"" 선언에 ""안""이라는 표현을 넣고 싶었지만 소원이 이루어지지 않았다. \n\n두 번째 주요 문제는 문서 끝에 신을 포함할지 여부, 특히 초안에서 ""전능자에게 우리의 믿음을 바친다""라는 문구를 출발점으로 사용하는 것이었습니다. 두 랍비인 Shapira와 Yehuda Reib Maimon은 이 문구를 절대 생략할 수 없다고 주장했으며 Shapira는 ""이스라엘의 신"" 또는 ""이스라엘의 전능한 구세주""와 같은 문구의 사용을 지지했습니다. 마팜당(Mapam Party)의 지슬링(Jisling) 의원은 강력히 반대했다. 마지막으로, 선언문 말미에 “이스라엘의 반석”이라는 문구가 사용되었는데, 이는 신으로도 해석될 수도 있고 에레츠 이스라엘(이스라엘 땅)로도 해석될 수 있습니다. 벤구리온은 ""우리 각자는 '이스라엘의 반석'의 의미를 믿는다. 한 가지 묻겠습니다. 이 문구에만 투표하지 않기를 바랍니다."" 기슬링은 끝까지 반대했지만 투표 없이 선언문에 이 문구가 포함됐다. \n\n5월 14일 열린 국회에서 임시정부의 다른 의원들은 선언문에 추가할 몇 가지 제안을 했습니다. Mayer Vilner는 영국 통치에 대한 비난을 포함하기를 원했지만 Sharrett은 반대했습니다. Mayer Argov는 표현의 자유 보장과 유럽의 난민 수용소에 대한 언급을 강력하게 옹호했습니다. Ben-Gurion은 후자를 선호했지만 히브리어가 국가의 주요 언어여야 한다고 지적했습니다. \n\n저자들은 또한 새로운 국가의 이름에 대해 언급했습니다. Eretz Israel, Ever, Judea, Zion이 제안되었고 Siona, Ibriah, Helzria도 후보였습니다. 유대와 시온은 분단계획에 따라 예루살렘(시온)과 유대의 대부분의 산이 국가에 포함되지 않는다는 이유로 거부되었다. Ben Gurion이 제안한 ""Israel""은 6 대 3의 표로 통과되었습니다.\n\n선언이 완료된 후에도 단어 사용에 대한 논쟁은 끝나지 않았습니다. 선언문의 서명자 중 한 명인 Meyer David Lowenstein은 나중에 이렇게 말했습니다. 그것은 또한 성경에 대한 람반의 주석, 빌나 가온의 제자, 바알 셤토프, 고대 유수프에 살았던 유대인들의 권리를 무시합니다. ""라고 말했다.",mrc-0-002463,벤구리온은 누가 유엔결의안을 수용하지 않았다고 주장하였나?,이스라엘 독립 선언서
925,"{'answer_start': [121], 'text': ['자유민주당']}","보수주의자들은 주로 “일본인들은 전후 민주주의와 근대 입헌주의로 인해 공동체 의식에 뿌리를 둔 양심을 잃고 이기주의로 발전했으며 가부장제, 순결 등 전통 문화를 파괴했다”고 주장한다.  이런 비판은 1955년 11월 자유민주당이 창당할 때 강령 등에서 말해진 것을 비롯해 1960년대에 후쿠다 츠네아리 등의 보수논객들 사이에서 한참 논의되었다. 이러한 주장은 전후 민주주의자를 ""좌파""라고 공격합니다. 분명히 전후 민주주의는 ""좌파""라고 부를 수 있는 일본의 사민당과 공산주의자에 의해 지지됩니다. 그러나 전후 민주주의자가 반드시 좌파인 것은 아니며, 자유주의를 선호하는 사람들이 많다. \n\n우익에서 『문화방위론』 등 많은 평론으로 전후 민주주의를 비판했던 미시마 유키오는 제2차 세계대전의 패전과 일본의 끊임없는 문화적, 역사적, 정신적 값은 ""나쁨""이었습니다. '민족 정신(민족의 오랜 역사 속에서 일본인이 길러온 전통과 문화의 결정체)'은 '주판을 떨어뜨렸다'는 듯 백지로 되돌려졌다. 미시마는 '문화적 가치(민족 정신)'가 '정치적 가치(민주주의)'보다 낮아지고 그 둘 사이에 '큰 차이'가 발생했다는 것을 인식하면서 전후 민주주의의 근대 현상인 대중 사회 , ""모든 걸 삼켜버릴 괴물 같은 무서운 존재야."" 그리고 미시마는 전후 대중 사회에서 최우선 순위가 ""돈을 벌고 매일 행복하게 사는 것""이라고 우려했기 때문에 그것이 국가의 귀중한 문화든 재산이든 ""재미가 없으면 던져라. 떨어져."" 동시에 그들은 ""민족 정신""이 침식 된 대중의 ""좋은 것""에 대해 진지하게 생각하지 않고 단지 지성적으로 보이기 위해 일본 공산당이지지하는 일본 사회당이나 미노베에 투표했습니다. , ""정치에 관심을 가져라."" 그는 료키치를 지사로 만드는 것의 ""위험함""을 지적했다. \n\n반면 극좌파에 속하는 신좌파는 평화주의, 의회주의 등 전후 민주주의의 가치를 공격한다. 특히 1960년대 후반과 1970년대 초반에는 요시모토 다카아키와 같은 반권위주의적 입장에서 전후 민주주의를 비판하는 경향이 당시 젊은이들의 뜨거운 지지를 받았다. 이러한 신좌파가 이끄는 학생운동의 급진화 배경에는 전후 자유민주주의와 이에 상응하는 공산당과 사회당이라는 양대 혁신정당에 대한 비판이 있었다. 이를 통해 알 수 있듯, 전후 민주주의의 기본 방향에 의문을 제기하는 것은 보수나 우익만이 아니다. 보수가 비판하는 것은 '민주주의' 자체가 아니라 '전후 민주주의'라는 점도 주목해야 한다. ""전후 민주주의""의 정의 자체는 혁신가와 보수주의자에 따라 다르게 사용됩니다. \n\n전후 민주주의와 유사한 개념으로 전후 체제가 있습니다. 이는 전후 민주주의와 같지는 않지만 일본 헌법과 미일 안보는 동전의 양면이라는 인식 아래 세계에서 일본이 차지하는 위치를 의미한다. 전후 체제의 특징은 요시다 시게루의 길인 경무장 경제발전로(요시다 독트린)였다. 원래 이것은 일본의 주요 보수세력의 견해이며, 개헌을 사실상 보류한 이케다 내각 이후에 전후 체제가 수립되었다고 생각합니다. 전후 정치 맥락에서 자민당 내 '보수 주류'는 요시다 가계를 이어받은 광주회이다. 이러한 보수주의 주류와 전후 정권 지도부가 겹쳤고, 기본적으로 일본 헌법에서 광지회 계열은 편파적 노선이었다. 대표 호헌니스트 미야자와 키이치는 이광지회 출신이다. 그런 의미에서 '전후 민주주의자'와 보수 주류 사이에는 겹치는 부분이 있다. 보수 시대의 전후 민주주의를 비판하는 사람들은 전후 민주주의자들을 '좌익'이라고 부르지만, 사실 전후 체제의 개념적 틀을 보면 전후 민주주의자들은 오히려 보수세력이다. \n\n원래 이와나미 문화민족에 속했지만 안보투쟁 중에 그들과 분리되었던 시미즈 이쿠타로, 전후 민주주의의 가치 체계는 치안 유지라는 전쟁 전 법에 대한 지식인의 복수이며, 마루야마 마사오가 말하는 '회개 공동체'. 원한 공동체였다""고 말했다.",mrc-0-001411,전후민주주의가 전통문화를 파괴했다고 비판했던 당은?,전후민주주의
2107,"{'answer_start': [82], 'text': ['펄사 PSR J0205+64']}","미국 항공우주국의 찬드라 엑스선 망원경은 2003년 4월 22일 ~ 26일 5일에 걸쳐 97시간 동안 3C 58을 관측한 결과 잔해 중심부에 있는 펄사 PSR J0205+64가 예상과는 달리 급격하게 차가워지고 있음을 발견했다. 펄서는 일반 중성자별과 달리 표면 온도가 100만 켈빈 미만인 것으로 밝혀졌습니다. Harvard Smithsonian Astrophysical Laboratory의 Patrick Slaine은 ""젊은 중성자별에게는 '얼어붙은' 것입니다. ""\n\n펄서가 식는 이유는 극도로 조밀한 별(티스푼의 무게는 10억 톤 이상)의 아원자 입자와 중성자가 서로 충돌하기 때문입니다. 이 충돌로 중성미자가 생성되고 탈출할 때 에너지를 소모하여 별을 냉각시킵니다.\n\n도넛 모양의 구조물이 펄서를 둘러싸고 있으며 구조물을 수직으로 위아래로 분출합니다. 돌출된 구조를 보여줍니다. 이것은 중심 펄서에서 매우 높은 에너지의 물질이 방출되고 있다는 증거입니다. 도넛 구조의 외부에는 불규칙하게 얽힌 고리 모양의 구조가 형성되어 있으며 그 너비는 약 10광년이",mrc-0-003207,표면온도가 100만 켈빈 이하인 중성자별은?,3C 58
2627,"{'answer_start': [47], 'text': ['슴베']}","숨베찌르개는 구석기 시대의 찌르기로 끝이 뾰족하며 찌르거나 쪼개는 데 사용됩니다.  슴베는 칼·낫·호미 따위의 자루 속에 박히는 부분을 일컫는다. \n고인돌과 함께 구석기시대 후기의 대표적인 도구로, 돌칼이나 돌칼을 사용하여 만들어졌기 때문에 주먹도끼보다 훨씬 작습니다. 일반적으로 구석기 시대의 생활도구는 돌칼의 세로축을 중심으로 돌을 부수고 사용하기 쉽게 하는 데 주로 사용되었습니다. \n초기에는 한 쪽 칼날처럼 한쪽 면만 제거한 석기를 사용했고, 중세에는 주먹 도끼처럼 양쪽 면을 제거한 양날을 사용했습니다. 후기에는 격벽이나 돌칼의 양쪽을 단단한 뼈나 뿔로 눌러 도구를 만들었습니다. 숨베지르개는 이 시기에 만들어진 도구로 손잡이가 달린 동물을 사냥할 때 창으로, 전쟁 무기로, 가죽에 구멍을 뚫는 도구로 사용했다. 상단 끝이 날카 롭도록 양쪽의 마름모꼴 모서리 주위를 미세하게 다듬습니다. 반대쪽에는 약탈하거나 연결할 수 있는 섬베가 있습니다.",mrc-0-004009,호미나 칼 낫등의 자루 속에 들어가는 일부는?,슴베찌르개
1261,"{'answer_start': [460], 'text': ['자신의 아들 황자 이은']}","일본 망명 직후 이준용 씨는 공허한 장부를 반대했다. 이후 고종은 명성황후의 자리를 대신할 엄상궁을 택하고 황후로 승격시키려 한다. 그러나 이를 들은 이준용은 망명한 조선인들에게 알리고 항의운동을 준비한다. \n\n1899년 4월 이준용은 엄상궁의 왕비 즉위를 반대하는 일제반대운동에 참여했다. 유길준, 권동진, 조정응 등 두세 사람과 의논한 끝에 엄상궁을 천하의 왕비로 만드는 것은 엄상궁의 즉위를 반대하기로 했다. 국가를 위험에 빠뜨리는 조치. 그리고 이런 마음으로 궁궐 대신 이재순에게 조언의 편지를 보내기로 했다. \n또한 이준용은 아버지 흥진왕에게 서신을 보내 “엄상궁처럼 천하게 태어난 사람이 왕의 은총을 받은 결과였다. 왕비의 면류관을 기원하는 기도를 하고 있으니 이 때 왕실 관계자들은 반대 의사를 표시해야 한다. ""라고 말했다.  이처럼 이준용이 엄상궁의 왕비 책봉 반대운동을 적극적으로 벌인 것 엄상궁이 자신의 아들 황자 이은의 권력 승계를 위해 일본에 망명 중인 이준용과 의친왕 등을 극력 배척하였기 때문이다. 그러나 이러한 상황에서 이준용의 엄상궁 왕후 학살에 반대하는 운동은 그의 생명에 위협이 될 수밖에 없었습니다.\n\n엄상궁과 그의 측근은 고종에게 이준용이 다른 것이 있었다고 말했습니다 마음, 고종은 이준용이 연루되어 있다고 확신하고 이준용을 제거하기로 결정한다. 그러나 일본 정부는 이준용이 정치적 망명자라는 이유로 적극 옹호했고, 고종은 암살자를 도쿄로 보냈으나 실패했다. 이준용은 별명 '양돼지'와 달리 큰 몸집에 비해 상당히 날렵하고 무술을 겸비해 이준용을 제거하려는 고종의 계획은 번번이 실패했다.",mrc-0-001911,엄상궁이 의친왕을 밀어내었던 것은 누구를 위함인가?,대한제국 고종
1575,"{'answer_start': [80], 'text': ['국립중앙박물관']}","고려 목종 때의 승려인 홍법국사의 탑으로, 충청북도 중원군(현 충주시)의 정토사 옛터에 있던 것을 1915년에 경복궁으로 옮겨 왔으며, 현재는 국립중앙박물관에 소장되어 있다. 홍법국사는 통일신라 말부터 고려 초까지 활동한 유명한 승려였다. 당나라에서 수련을 마치고 돌아와 선(禪)을 대중화하였다. \n\n대좌(基壇)는 네모난 바닥석을 깔아 팔각형의 기단석을 놓고 그 위에 연꽃 문양의 키가 큰 석재를 올려놓고 중석을 올린 다음 윗면을 올린 모습이다. 지지석이 다시 놓여집니다. 중앙의 돌에는 구름을 타고 있는 용이 섬세하게 새겨져 있고, 위의 돌 아래에는 대칭으로 우뚝 솟은 연꽃 문양이 새겨져 있다. \n\n이 탑의 가장 큰 특징은 둥근 공 모양의 탑신의 몸돌입니다. 몸돌에는 공 모양의 십(十) 문양이 새겨져 있으며, 가로 세로로 묶은 꽃 문양을 교차점에 놓아 장식한다. 지붕 돌에는 특별한 장식이 없지만 8개의 모서리에 있는 꽃 조각이 눈에 띕니다. 불행히도 대부분이 사라졌습니다. 모자모양으로 깊게 새겨져 있는 지붕돌의 밑면에는 무천상(無天像)이 새겨져 있다. \n\n전체적인 구성에서 팔각형을 기조로 한 신라탑 형태를 잃지 않고 일부 부분에서 새로운 시도를 보여주는 작품이다. 몸체가 공 모양이라 '알독'이라고도 불리는 이 탑은 새로운 기법을 보여주는 고려시대의 대표적인 탑이다.",mrc-0-002402,흥법국사의 탑이 마지막으로 이동된 곳은 어디인가?,충주 정토사지 홍법국사탑
2702,"{'answer_start': [368], 'text': ['캐나다 벤쿠버']}","Gordon Neufeld(1946년 출생)는 캐나다 밴쿠버에 거주하는 발달 심리학자입니다. 그리고 그는 지금까지 10개 언어로 번역된 Don't Let Your Hands Go(캐나다 의사 Gabor Mate가 공동 저술한 책)의 공동 저자입니다. \n\nNewfeld의 애착 기반 발달 모델 접근 방식은 John Paulby의 애착 이론을 기반으로 합니다. \n\n그는 애착 이론을 6단계로 발전시켰습니다. 여기에는 사람들과의 관계를 받아들이는 발달 과정과 소심하고 방어적인 거리라는 두 극단 사이의 관계가 모두 포함됩니다. 그의 애착 모델은 아동뿐만 아니라 성인에게도 적용되며 가정과 학교에서 모두 적용할 수 있는 보편적인 모델이다.  \n\n뉴펠드는 캐나다 벤쿠버에 기반을 둔 뉴펠드 협회의 설립자이다. 협회는 프리젠테이션, 세미나 및 비디오를 포함한 다양한 과정을 통해 또는 개별 학습 프로그램을 통해 학부모 및 전문가에게 교육 및 훈련을 제공합니다. Newfeld 교육 프로그램은 현재 영어, 프랑스어, 독일어, 스페인어, 히브리어, 한국어, 스웨덴어 및 러시아어를 포함한 다양한 언어로 제공됩니다.",mrc-0-004129,뉴펠드 협회가 자리잡은 지역은?,고든 뉴펠드
730,"{'answer_start': [895], 'text': ['살인 청부업자']}","대가족이 산의 전환로에서 등산객을 위한 오두막으로 이사한 후 각 손님과 함께 겪는 비극적인 사건을 알려줍니다. 대가족은 중년 아버지 강대구(박인환), 어머니 정순임(나문희), 강대구의 동생 강찬구(최민식), 자녀 강영민(송강호), 강미수(이윤성), 강미수(이윤성). \n\n첫 번째 손님인 등산객이 방과 맥주 세 캔을 요구합니다. 그는 밤새 날카로운 열쇠 고리로 자신을 찔러 죽였고, 다음날 아침 시체가 발견되었습니다. 자살이라고 해도 아무도 믿지 않을 것이라고 확신한 강대구는 숲에 시신을 묻었다. 그 후 그곳에 머물렀던 젊은 부부도 이튿날 숨진 채 발견됐다. 술을 마시러 들른 두 청년 중 한 명은 미수에게 반해 강간하려 한다. 죽은 남자의 친구가 신고할까 봐 가족들은 남은 남자를 붙잡는다. \n\n그 후 가족에게 집을 양보해 준 박씨는 여동생(사생아)이 별장에 머무르는 동안 자신이 유일한 상속자가 되도록 하기 위해 계약을 파기해달라고 가족들에게 부탁한다. . 계획을 미리 듣지 못한 강창구(삼촌)는 겁에 질린 여동생의 죽음을 눈치채고 서울로 돌려보낸다. 이후 이를 모르는 여동생의 암살자는 당시 숨어 있던 경찰을 표적으로 오인해 살해하고, 계획은 차츰 산속으로 들어간다. 게다가 이 암살자는 그를 의심하는 강영민에게 살해당한다. \n\n거센 폭풍우가 몰아치면 묻힌 시체가 모두 드러나고 가족들은 결국 시체를 소각합니다. 삼촌은 서울 여행을 마치고 돌아오자 박씨의 음모를 이어가려는 강대구에게 화를 낸다. 강영민은 계속되는 싸움에서 강대구에게 무자비하게 구타를 당하던 삼촌을 구하지만 비틀거리며 병원으로 실려간다. 마을의 한 죄수가 탈출을 시도하지만 나무에 얽힌 밧줄에 걸리고 만다. \n\n곧 그의 여동생이 계획대로 살해되었는지 확인하기 위해 예고 없이 들른 미스터파크는 강대구와 정순례가 살인 청부업자가 아닌 잠복 경찰의 시체를 옮기고 있는 것을 보고 매우 놀란다. 박씨는 무슨 일이 있었는지 알아내려고도 하지 않았지만, 도망치려다가 계단에서 떨어져 죽고 만다. \n\n순례는 로지가 강대구와 함께 시신을 쌓고 휘발유를 부은 창고와 불을 껐다 켰다를 반복한다. 미나는 삼촌에게 TV를 보기 위해 전기를 켜달라고 부탁하지만 실수로 창고 c의 콘센트에 불이 붙어 시체더미에 불을 지르지만 부부는 그 불에서 빠져나오지 못한다. 한편 강영민은 뇌진탕으로 병원에서 치료를 받고 있다. \n\n그 후 강창구, 강영민, 강미수, 강민아가 저녁식사를 준비하지만 창고 화재에서 살아남은 부모들이 붕대를 감고 등장한다. 다들 말없이 먹기 시작하는데 누군가 문을 두드린다. 개는 모두가 문을 열지 않고 가만히 서 있을 때 짖기 시작합니다. 온 가족이 개를 조용히 지킵니다. 이로써 가족은 화목한 가족이 되었다. \n\n겨울이면 미나가는 로지를 복잡한 표정으로 롯지 밖에서 The Partridge Family의 ""I Think I Love You""를 봅니다. 로 영화는 끝납니다.",mrc-1-001114,미스터파크는 강대구와 정순례가 누구의 시신을 옮길 것이라고 예상하였나?,조용한 가족
3102,"{'answer_start': [140], 'text': ['주인공 노바']}","2003년 Blizzard Entertainment의 프로듀서 Jhon Lagrave는 한국판 스타크래프트: 고스트를 시연했습니다. John Lagrave가 시연한 StarCraft: Ghost는 지금까지 공개된 것과 크게 다르지 않습니다.  하지만 주인공 노바의 모습이 서구적인 모습에서 동양적인 부드러움을 갖춘 캐릭터가 됐다. 그리고 기존 기본 무기인 맨 라이플에 소음기(피스톨)가 추가됐다. \n우선 한국판에서는 스타크래프트: 고스트가 깔끔한 텍스트를 보여줬다. 번역 문제도 괜찮아 보였고, 각 유닛 이름도 기존 PC 전략 시뮬레이션 게임인 ​​스타크래프트에서 그대로 한글로 번역됐다. 오늘 시연된 버전에서는 한국어 버전의 텍스트만 보여주었지만 존 라그레이브는 음성과 매뉴얼은 물론 완전한 한국어 버전의 텍스트도 준비 중이라고 덧붙였다. 영어 음성의 경우 스타크래프트 성우를 그대로 사용했고, 게이머들에게 친숙한 음성이 나왔다. 존 라그레이브(John Lagrave)는 ""한국 게이머를 위해 한국어와 영어 두 가지 버전을 선택할 수 있는 옵션을 고려하겠다""고 말했다. 그러면서 “현재 한국어 번역 작업을 하면서 가장 염두에 두고 있다. 최대한 원작 성우와 톤이 비슷한 한국 성우를 영입해 원작의 느낌을 살리기 위해 노력하고 있다”고 말했다.",mrc-0-004756,한글판 스타크래프트 : 고스트에서 동양미를 갖추게 된 인물은?,스타크래프트: 고스트
