__index_level_0__,answers,context,document_id,question,title
2001,"{'answer_start': [616], 'text': ['존 디펜베이커']}","윌리엄 라이언 매켄지 킹(William Ryan Mackenzie King) 전 수상은 1772년 왕실 결혼법에 따라 엘리자베스 공주와 필립 마운트배튼(Philip Mountbatten)의 결혼에 동의하기 위해 1947년 본회의를 소집했습니다. King은 캐나다 군주제의 독립을 입증하기 위해 캐나다인을 영국 문화원의 고문으로 초청하는 것을 고려했던 조지 6세의 제안을 거부했고, 이후 캐나다의 정치적인 정책을 공포할 목적으로 캐나다 의회에서 직접 만났습니다. 독립. 열렸다 \n\n캐나다 역사에서 추밀원은 영국 군주 앞에서 두 번 만났습니다. 먼저 엘리자베스 2세 여왕은 1957년 캐나다 추수감사절 오전 10시 왕실 캐나다 거주지인 오타와시 리도홀에서 회담을 가졌다. 그곳에서 엘리자베스 2세는 임시로 그녀를 고문으로 임명한 그녀의 배우자 에든버러 공작 필립과 22명의 캐나다 참의원 평의회 회원을 만나 평의회를 주재한 결과 공공 법령을 승인했습니다.  2년 후 엘리자베스 2세는 조르주 바니에르가 총독으로 임명을 확정하기 위해서 헬리팩스에서 또다시 추밀원 회의를 거행하였다 비록 추밀원이 영국 군주의 면전에서 회의를 실행하는 일이 헌법적으로 타당하지 않다는 추측이 돌았지만 그 때 당시의 총리인 존 디펜베이커는 그 추측에 대해서 불법이라고 여기지 않았으며 그는 엘리자베스 2세가 캐나다의 군주로서의 지위와 영국의 군주로서의 지위를 따로 구별해야한다고 주장하였다\n\n캐나다 추밀원이 마지막으로 모였던 공식적인 회의가 1981년에 웨일스 공 찰스가 다이애나 귀부인와의 결혼을 동의에 대한 회의였다 3월 27일 당시의 리도 홀에서 보라 라스킨 대법원장을 포함한 12명, 피에르 트뤼도 전 총리, 몇 명의 내각 장관들, 스탠리 놀스 전 신민주당 당수와 알빈 해밀턴 옛 캐나다 진보보수당 당수가 회의에 포함되었다 거기서 모두다 웨일스 공의 약혼에 대해서 찬성의 뜻을 보여줬고 곧이어 샴페인으로 건배하였다. 추밀원 산하 정부 기관의 관리였던 데이비드 브라운은 캐나다 신문 글로브 앤 메일과의 인터뷰에서 ""추밀원이 찰스 왕세자의 약혼을 인정하지 않았다면 웨일즈의 후손은 캐나다에서 태어날 것입니다. 그는 군주의 후계자가 될 수 없다고 선언되었고, 1931년에 이는 영국 영연방 내에서 왕과의 단합된 관계를 깨뜨릴 수 있는 웨스트민스터 헌장의 관행과 일치하지 않는 행위로 묘사되었습니다. 이후 법무부는 약혼이 왕위 계승자에게 영향을 미치지 않는다는 결론에 따라 본회의를 소집하지 않겠다고 밝혔다.",mrc-0-003039,추밀원이 영국 군주 앞에서 회의하는 것이 합법이라 주장한 사람은?,추밀원 (캐나다)
787,"{'answer_start': [302], 'text': ['1시간']}","아말감은 수은을 통해 은, 구리, 아연 및 주석의 합금을 형성합니다. 치과용 아말감에서 수은은 아말감 합금과 반응하여 아말감화되었다고 합니다. 수은이 함유된 캡슐과 합금분말이 함유된 캡슐을 따로 준비하고, 밀봉된 수은방울을 캡슐에 넣고 합금분말이 들어있는 캡슐에 유입시켜 혼합한다. 혼합된 재료는 수은과 반응하여 합금을 형성합니다. \n\n아말감 반응은 재료가 혼합되는 즉시 시작되어 구강치아 수복 작업 후 몇 분 이내에 강도와 경도가 증가하고 그에 따라 반응 정도가 감소합니다.  아말감의 충전 후 수일동안 반응이 계속 되지만, 충전 후 1시간 이내면 충분한 강도를 갖게 된다. 1818년 치과 치료에 처음 도입된 이래 오늘날까지 치과용 충전재로 꾸준히 사용되어 왔습니다. \n\n아말감 수복은 모든 수복치료의 기본이며, 다른 수복재료와 조작상의 차이는 있지만 기본은 아말감 수복물과 크게 다르지 않습니다. 치아를 채우기 위해 사용되는 아말감에서 섭취되는 수은의 양은 일상생활에서 식사나 호흡을 통해 섭취하는 양에 비해 매우 적고, 이미 아말감의 안전성이 충분히 입증되었기 때문에 환자의 안전은 문제가 되지 않습니다.",mrc-0-001201,아말감이 충분한 강도를 띠게 되는 것은 충전 후 얼마 이내인가?,아말감 (치의학)
2687,"{'answer_start': [517], 'text': ['16일']}","후지무라가 발견 초기에 어떻게 반응했는지에 대해서는 다양한 견해가 있습니다. 후지무라는 데일리스포츠 50년사에 보도된 같은 날 연습 후 라커룸(고시엔 구장으로 추정)에서 ""불평이 있으면 현장에 말하지 말라""고 말했다. 신문기자) 하고 그룹으로 가세요."" 둑을 자르면서 말했다는 증언이 있다. 아오키는 자신의 저서에서 ""이런 식으로 말하는 선수는 다음 시즌에 2군에 뽑힐 것""이라는 후지무라의 의견이 나왔을 때 상황의 시정을 요구했던 구단주 노다(Noda)가 이를 거부했다고 신문에 썼다. , ""그 후지무라 감독의 담론은 무엇입니까?"" 가지다. 그러나 후지무라 본인은 1960년대 토론회에서 ""나는 세계에 대한 나의 입장에 대해 아무 말도 하지 않는다""고 말했다. 1956년 11월 16일 요미우리신문도 ""세계가 몇몇 선수들을 격려하고 있다고 생각한다. 나에게는 침묵하는 것이 최선일 것이다."" \n\n노다 오너는 11월 15일 입원한 다나카를 대신해 본사 도쿄 사무소장인 토자와 가즈타카를 팀 대표로 임명했다.  도자와시는 16일 모든 선수들을 고시엔 구장에 모으고 난카이와의 시범 경기 원정 중에 사태를 악화시키지 않도록 자중을 요구했다. 같은 날 도자와시는 아오키에게 사태 해결에 협력해 줄 것을 요청했지만 아오키는 이를 거부해 아오키를 '사건의 이면'으로 치부했다. 11월 22일부터 도자와시는 시범 게임 원정대에 동행해 선수들의 이야기를 경청하고 해결책을 모색하지만 성공하지 못했다. 11월 28일 노다 구단주, 한신 본사 마에다 감독, 도자와 시티 클럽 대표, 시모바야시 전무 4명이 회의를 열고 후지무라, 가네다, 사나다와 차기 시즌 계약을 체결하지 않기로 했다. 4일 구단 사무실에서 발표했다. 한편, 아오키는 전날 다이에이에 합류했다. \n\n가네다와 사나다와 재계약을 하지 않는다는 통보는 양 당사자에게 직접 전화를 걸어 한 것입니다. 가네다는 지난해 말 인터뷰에서 ""시아버지의 죽음으로 언제 물러나야 할까 고민하다 목이 꺾일 수 있어 안심했다. '감사 해요. '조심해'라고 말하고 돌아왔다."" 그러나 사나다에게 이 사실을 알리고 카네다가 울기 시작하자 ""울면 안 된다. 남자답게 끌어안아라""고 말했다. Kaneda는 나중에 인터뷰를 하고 아이디어는 Tigers를 강화하는 것이라고 말했습니다. 이에 배타적 선수들은 ""철저히 해보자""며 태도를 굳히고 단결을 다졌다. 발표 전부터 도자와시는 인터뷰한 선수들에 대해 재계약을 요구했지만 선수들은 응하지 않았다. 발표 후 구단은 재계약을 요구했지만 구단은 출연을 거부했다. 반면 묵묵부답이었던 후지무라는 ""이럴 경우 내년에는 2군을 훈련시켜 페넌트 레이스에 출전하겠다""고 말했다.",mrc-0-004108,도자와시가 아오키를 해고했던 날짜는?,후지무라 배척 사건
1854,"{'answer_start': [712], 'text': ['뮤코펩티드']}","조류과에 속하는 이러한 원핵생물은 대부분 단세포, 군체 및 사상체 다세포체이다. 편모가 없으며 분열 및 포자 방법으로 무성생식한다. 때때로 그들은 물에서 폭발하여 물의 색을 바꿉니다. 유성생식에 대해 전혀 알려져 있지 않다는 점에서 볼 때 남조류는 가장 원시적인 조류군으로 여겨진다. 사실, 현재 알려진 최종 화석 기록에 따르면 가장 오래된 것으로 알려진 화석은 약 35억 년 전으로 박테리아나 남조류와 비슷합니다. 또한 약 19억년 전 지층의 화석은 현존하는 볼락과 매우 흡사하다. 현재 알려진 남조류 식물은 약 150속 2,000종이다. 그들은 바닷물이나 민물에 살고 토양이나 나무 줄기에도 산다. 일반적으로 물이 있는 곳이면 어디든지 살 수 있어 눈밭에 사는 사람도 있고 80℃ 이상의 온천에 사는 사람도 있습니다. 또한 한랭, 온대, 열대지방에 같은 종이 분포하는 경우도 있다. 이들 청녹조류 식물은 모두 다음과 같은 특징을 가지고 있다. \n\n:(1) 핵, 엽록체, 미토콘드리아, 액포와 같은 세포 소기관은 세포 내에서 분화되지 않습니다. \n:(2) 동화성 색소로서 남조류 및 홍조류와 같은 엽록소 a 및 피코빌린 색소가 있습니다. 이 색소는 표면에 부착된 상태로 세포에 흩어져 있거나 틸라코이드라고 하는 편평한 주머니 모양의 구조에 있습니다. \n:(3) 광합성의 결과 체내에 저장된 동화 물질은 녹조 전분입니다. \n:(4) 세포벽을 구성하는 주요 물질은 뮤코펩티드라는 화합물이며, 세포벽 바깥쪽에는 점질물의 층이 있다. \n:(5) 그들은 무성생식만 하며 유성생식에 대해서는 알려진 바가 없습니다. \n:(6) 생식 세포에는 편모가 없으므로 수영을 할 수 없습니다. \n\n청녹조류는 박테리아와 마찬가지로 핵이 없어 '핵생물'이라고 부르기도 하지만 사실 세포에 핵물질인 디옥시리보핵산(DNA)이 있기 때문에 미분화 핵, 즉 원시 핵. 따라서 박테리아와 마찬가지로 원핵생물로 취급됩니다. 또한 남조류와 세균은 모두 분열하여 번식하기 때문에 '분열식물'이라고도 한다. 일반적으로 남조류의 1번 문(phylum 1)은 phylum에 속하며, 남조류는 신체 구조와 번식 방법의 차이로 인해 Croococcus, Kamaesifon, Sorweed 목으로 더 나뉜다.",mrc-0-002828,남조식물의 세포벽을 구성하는 주요 물질은?,남세균
975,"{'answer_start': [114], 'text': ['같은 음절로 결합']}","Automata는 초성, 성성, 자음의 순서에 관계없이 한글을 지능적으로 합성합니다.  모아치기는 문자적으로 키보드 입력을 짧은 시간의 차이 안에 동시에 입력하는 경우를 뜻하며, '동시'에 입력되는 키를 같은 음절로 결합해주는 기능이다. 병합의 반대는 연결입니다. 떡에 대한 설이 있었지만 실제로 발명한 것은 안마태가 처음이라고 한다. 그러나 속기 키보드에서는 이미 초/중/말 문자를 수집하였기 때문에 이 주장은 논란의 여지가 있으며, 속기 키보드의 장점을 일반 키보드에 활용하였다는 점을 고려해야 한다. 떡과 그 자세한 용어는 아직 공식적으로 설정되지 않았습니다. \n\n# 연속(순차입력) : 글자를 음소단위로 입력하여 입력하는 방식을 말합니다. (예시 : 한 = ㅎ + A + ㄴ지지) 풀기라고도 하는데, 풀다라고 하면 혼돈의 여지가 있습니다. 따라서 날개세트 입력장치의 경우 '연결'이라는 용어를 사용한다. \n# 모으기: 입력한 음절의 글자를 모두 같은 음절로 모아주는 기능입니다. 한 획으로 동시에 두드려 음절을 구성하는 모든 키를 입력하는 것을 의미합니다. 안마태연구소는 이를 '동시타격'으로 정의했다. (예: 한=ㅎ/a/b 한번에 지원) 안마태 소리 키보드나 약식 키보드와 같은 키보드 수집용 키보드만 가능하다. \n# 부분 개더링(분할): 함께 입력된 음절의 글자 중 일부를 같은 음절로 모으는 기능입니다. 즉, 하나의 음절이 두 개 이상의 입력으로 분할됩니다. 안마태연구소는 한 음절을 두 음절로 나누는 데에만 '모음'을 정의했다. (예시 : Han = heh/a + ㄴ 지원) 삼벌형 키보드만 가능합니다. \n# 모으기: 입력된 키를 시차에 상관없이 같은 음절로 모으는 기능입니다. 손으로 모은다 치는 의미가 아니라 오토마타가 글자를 모은다는 의미로 많이 쓰입니다. 따라서 이 경우 수집은 잘못된 표현임이 분명합니다. 수집하는 것이 의미가 있을 것입니다.",mrc-1-001502,모아치기에서 여러 키가 같이 입력되면 이들은 어떤 형태로 나타나나?,한글 자판
36,"{'answer_start': [678], 'text': ['노박 조코비치']}","프렌치 오픈의 클레이 코트는 잔디 코트와 거의 반대되는 특성을 가지고 있는데, 공의 속도를 현저히 낮추면서 공이 높게 튀어오르는 특징이 있습니다. 따라서 잔디 코트와 같은 공격적인 플레이보다 안정적인 수비가 우선시되고, 이기는 샷이 쉽게 나오지 않아 경기 시간이 오래 걸리는 경우가 많아 체력이 중요한 변수다. 이러한 특성 때문에 잔디코트 종목인 윔블던, 하드코트 종목인 호주오픈, US오픈 등 여러 개의 그랜드슬램 타이틀을 획득한 선수들이 프랑스오픈에서 단 한 번도 우승한 적이 없는 경우가 많다. . John Newcomb, Arthur Ashe, Jimmy Connors, Boris Becker, Stephan Edbury, Pete Sampras, Martina Hingis, Lindsay Davenport는 호주 오픈, 윔블던, US 오픈에서 한 번 이상 우승했지만 프랑스 오픈에서는 한 번도 우승하지 못했습니다. . \n\n반면, 클레이 코트와 잔디 코트의 상반된 특성으로 인해 일반적으로 프랑스 오픈과 윔블던에서 모두 우승하는 것은 매우 어려운 것으로 간주됩니다.  특히 오픈 시대 이래 프랑스 오픈과 윔블던에서 모두 우승했던 남자 선수는 7명 뿐이었는데, 그들은 양대 대회 우승을 달성한 차례로 각각 로드 레이버, 얀 코데시, 비외른 보리, 안드레 애거시, 라파엘 나달, 로저 페더러, 그리고 노박 조코비치이다.",mrc-1-000060,가장 최근에 윔블던과 프랑스 오픈에서 모두 우승을 거머쥔 남성 선수는?,프랑스 오픈
563,"{'answer_start': [316], 'text': ['결핵']}","원래 합포현에서 '밤구미' 또는 '율구미'라고 불렀는데 율(栗)은 밤나무를 뜻한다. 밤씨를 수확하여 식량을 생산하고 청량산 일대에 심었다는 데서 유래한다. '구미'는 '구시'라는 단어에서 파생되었으며 '구시'는 나무를 의미하며 지역의 굴곡에서 파생됩니다. 그건. 또한 '구미'의 튀어나온 부분이 다리 모양을 하고 있어 '가포'(架浦)라고 불렀다.  입지적으로는 해안선을 따라 취락이 형성된 농업과 어업 및 상업이 공존하는 복합지역으로, 바다와 산림이 조화롭게 이루어진 물 좋고 공기 좋은 자연청정 지역이며, 해방 후 1946년부터는 국립마산병원이 개원하여 대한민국 결핵연구와 치료의 산실이 되어왔는데 이는 맑은 공기와 가포 앞바다의 양질의 오존이 결핵 치료에 최적지이기 때문이다. \n\n마창대교는 2008년 7월 개통되었으며, 마산항 개발사업의 일환으로 구 가포유원지 부지에 새로운 항만 공사가 진행되고 있습니다. 또한 가포와 본동 뒤편의 산지에 대규모 택지개발이 예정되어 있어 가까운 장래에 신도시로 탈바꿈하게 될 지역입니다.",mrc-1-000866,가포 앞바다의 자연이 치료에 도움이 되는 병은?,가포동
2201,"{'answer_start': [30], 'text': ['마르도니우스']}","플라타이아이 전투\n\n이듬해인 기원전 479년 봄, 마르도니우스는 마케도니아의 알렉산드로스 1세를 보내어 그리스와 협정을 맺으려 하였으나 그리스인들은 이를 거부했다. 아테네인들은 다시 한번 도시를 정리하고 바다에서 승리하기 위해 출발했고, 스파르타의 파우사니아스 왕이 지휘하는 50,000명의 그리스 동맹군은 테베 근처의 플라타이아 평원에서 페르시아인들과 싸웠습니다. 전투는 근접전이었지만 스파르타인과 테게아인의 용감함으로 인해 전세는 그리스로 옮겨갔고 마르도니우스는 죽고 페르시아인은 퇴각했습니다. 페르시아가 퇴각하자 마케도니아의 알렉산드로스 1세에게 기습을 당했고 대부분이 소아시아로 건너가지 못하고 사망했다. 한편, 바다 쪽에서도 플라타이아 해전에서 해군은 페르시아 해군을 전멸시켰다. \n\n같은 해 그리스는 반격을 시작했고 아테네 해군이 이끄는 그리스 연합 함대는 에게 해를 건너 소아시아를 침공하여 그리스 도시 국가를 해방했습니다. 그 후 30년 동안 페르시아와 그리스 간에 크고 작은 전투가 벌어졌고, 아테네를 중심으로 새로 형성된 델리안 동맹은 아나톨리아 해안의 이오니아 도시 국가들을 페르시아의 지배에서 해방시키기 위한 공세를 계속했습니다. , 크게 실패했습니다. 집어 들었다",mrc-0-003345,그리스와 협상을 시도한 인물의 이름은?,그리스-페르시아 전쟁
206,"{'answer_start': [908], 'text': ['바그다드']}","1335년 Abu Said Khan이 사망한 후 Khan으로 승격된 사람은 Arpa Kheun이었습니다. 그러나 1년도 채 되지 않아 Arfa Keun은 바그다드의 Ali Padsha에게 살해당했습니다. 이후 한국은 급속도로 붕괴되어 이름만 남았습니다. Arpa Kheun이 죽자 Hassan Buzrug는 Muhammad Khan이라는 유일한 이름을 만들고 Ali Padsha와 그의 Khan인 Musa Khan과 대결했습니다. 1336년 7월, Hassan Buzrug는 마침내 Ali Padsha와 그의 챔피언 Musa Khan을 물리치고 Ali Padsha를 죽였습니다. 알리 파드샤와의 전투에서 승리한 하산 부르주그는 한국의 수도 타브리즈로 진격해 아부 사이드의 미망인 델사드 하툰과 결혼했다. \n\n그러나 동부 페르시아에서 일본 칸이라고 주장하는 Toga Temur는 Hassan Buzrug를 알아보지 못했습니다. 1337년 토가 테무르는 무사 칸의 군대에 합류하여 Hassan Buzrug에게 패배하고 Hassan Buzrug의 영토를 침공했지만 Hassan Buzrug와의 전투에서 패한 후 자신의 영토로 후퇴했습니다. Hassan Buzrug는 그를 저항했던 Musa Khan을 붙잡고 처형했습니다. \n\nHasan Buzrug는 Ali Padsha와 Toga Temur를 물리치고 그의 권력 기반을 공고히 했지만 Chupan Jo의 라이벌인 Hassan Kushk는 남아 있었습니다. 1338년에 Hassan Kushk와 Hassan Buzrug 사이에 전투가 발생하여 Hassan Buzrug가 패배하고 그의 지도자 Muhammad Khan이 살해되었습니다.  그로부터 2년 뒤인 1340년, 하산 부즈루그는 새로운 칸인 자한 테무르를 내세워 하산 쿠첵과 다시 한 번 격돌하지만 또 다시 패배하여 바그다드로 쫓겨나게 되었다. \n\n1343년 추판 왕조의 Hassan Kushk가 암살된 후 Hassan Kushk의 형제인 Marek Asraf는 여러 경쟁자를 물리치고 권력을 잡았습니다. 새로 집권한 마렉 아스랍은 1347년 자이르 왕조를 공격하기 위해 군대를 바그다드로 보냈다. Hassan Buzrug는 이 전투에서 승리했고 Chupan 왕조에 큰 타격을 입혔습니다. 추판왕조의 세력은 이 전투 이후 크게 약화되었다. 추판왕조는 1357년 조선의 킵착(Kipchak) 공격으로 멸망했다. \n\nHasan Buzrug는 1356년에 사망했고 그의 아들 Wuweis I는 그가 죽은 직후 왕위를 계승했습니다.",mrc-0-000310,하산 쿠첵과의 싸움에서 진 하산 부즈루그가 결국 쫓겨간 곳은?,하산 부즈루그
1693,"{'answer_start': [248], 'text': ['앙투안 라부아지에']}","질량보존의 법칙(質量保存法則)은 닫힌 계의 질량은 상태 변화에 관계없이 일정하다는 것이다. 물질은 갑자기 나타나거나 사라지는 것이 아니라 형태가 바뀌고 존재할 뿐입니다. 즉, 닫힌 계에서의 화학 반응에서 (반응물의 질량) = (생성물의 질량) 공식이 충족됩니다. 질량보존의 법칙은 비상대론적 법칙인데, 상대성 이론을 생각해보면 상황이 조금 복잡해집니다. 상대성이론을 생각해도 에너지 보존 법칙은 성립한다. \n\n이 법칙은 근대 화학의 아버지 앙투안 라부아지에가 최초로 정식화하였다. 그러나 Mikhail Lomonosov와 다른 사람들이 이전에 언급했습니다. \n\n그러나 아인슈타인의 특수 상대성 이론에 따르면 질량도 에너지로 변환될 수 있습니다. \n\n♣ 질량/물질 보존 예외\n\n1. 물질은 완벽하게 보존되지 않습니다. \n\n물질 보존의 법칙은 특수 상대성 이론이나 양자 역학을 고려하지 않은 고전 이론에서만 참인 대략적인 물리 법칙으로 생각할 수 있습니다. 특정 높은 에너지 활용을 제외하고는 거의 사실입니다. 보존 개념의 특별한 어려움은 '물질'이 잘 정의된 과학 용어가 아니라는 점입니다. 그리고 물질을 '물질'로 생각할 때(예: 전자 또는 양전자) 등은 손실되어 광자를 생성합니다. (광자는 종종 물질로 생각되지 않습니다) 그러면 물질의 보존은 고립된 시스템에서도 사실이 아닙니다. 그러나 물질 보존은 방사능 및 핵 반응을 포함하지 않는 화학 반응에서 안전하게 추정할 수 있습니다. 물질이 보존되지 않더라도 계의 질량과 에너지의 합은 보존됩니다. \n\n2. 개방형 시스템 및 열역학적으로 폐쇄된 시스템\n\n또한 개방형 시스템에서는 일반적으로 질량이 보존되지 않습니다. 이것의 예는 다양한 유형의 에너지가 시스템 내부 또는 외부로 투입될 수 있는 경우입니다. 그러나 방사능과 핵반응을 포함하지 않는다면 계에서 빠져나가는 열, 일, 전자기파는 실제로 계의 질량 감소로 측정하기에는 너무 작다. 고립된 시스템(질량과 에너지가 모두 닫힌 시스템)에서 질량 보존 법칙은 모든 관성 시스템의 현대 물리학에서 계속 적용됩니다. 그 이유는 상대성 방정식이 광자와 같은 '질량이 없는' 입자도 고립된 시스템에 질량과 에너지를 추가한다는 것을 보여주기 때문입니다. 그것은 에너지가 빠져나가지 않는 시스템의 과정에서 질량(중요하지는 않지만)이 엄격하게 보존되도록 합니다. 상대성 이론에서 다른 관찰자는 주어진 시스템에서 특정 보존 값에 동의하지 않을 수 있습니다. 그러나 개별 관찰자는 이 값이 시간이 지나도 변하지 않는다는 데 동의합니다. (시스템이 모든 것에 격리된 경우)\n\n3. 일반 상대성 이론\n\n일반 상대성 이론에 따르면 부피가 팽창하는 우주에서 변화하지 않는 광자의 총 질량은 적색 편이로 인해 감소합니다. 따라서 질량과 에너지의 보존은 이론상 에너지에 대한 다양한 수정에 달려 있습니다. 이것은 그러한 시스템의 다양한 중력 위치 에너지 때문입니다.",mrc-0-002590,상대성 이론을 전제로 할 때에도 성립하는 법칙을 정의로 규정한 사람은 누구인가?,질량 보존 법칙
1162,"{'answer_start': [303], 'text': ['시구 번역']}","다른 언어로 노래할 목적으로 가사를 번역하는 것을 노래 번역이라고 합니다. 노래 번역은 주로 음성이 있는 음악으로 구성된 노래를 다루기 때문에 시 번역과 밀접한 관련이 있으며, 운율, 운율 등 다양한 운율도 고려해야 합니다. 19세기부터 산문과 자유 운문 구조는 일부 예술 음악 장르에서 다루어졌지만 대중 음악에서는 운(연)을 유지하는 데 상당히 보수적이었습니다. 시를 노래로 번역하는 가장 기본적인 예는 찬송가입니다. 독일어 합창 합창을 영어로 번역한 주요 번역가는 Catherine Winkworth입니다.  \n\n노랫말의 번역은 대개 시구 번역보다 훨씬 제약이 많다. 형식의 자유가 거의 없거나 전혀 없어 다양한 번역을 만드는 것이 불가능하고, 운문 구조에서 다른 여지를 찾기 어렵기 때문이다. 번역 과정에서 운을 생략하거나 수정할 수 있지만 번역가는 각 음절의 번역이 특정 음표를 나타내는 음조를 따르도록 하기 위해 많은 노력을 기울여야 합니다. 산문처럼 긴 가사의 경우 운문처럼 짧은 가사보다는 음소에 맞게 음절을 떼거나 나눌 수 있기 때문에 어렵지 않다. 엄밀히 말하면 그 구절의 번역에 해당하는 가사를 번역하는 과정에서 그러한 사실을 인정하더라도, 곡의 음절에 따라 연주해야 하는 곡의 특성상 많은 제약이 따른다. 최대한 노래. \n\n기타 고려사항으로는 가사를 번역할 때 단어와 구를 반복하거나 나머지 부분을 대체하거나 구두점과 자음을 사용하여 고음을 맞추는 것 등이 있습니다. 이 외에도 리듬에 맞춰 사용할 때 대상 언어로 부를 때 보다 매끄럽고 자연스럽게 적용될 수 있는 자음을 선택하는 것도 이 작업의 일부입니다. 가사 번역은 원본 버전과 상당히 완전히 다를 수 있습니다. 예를 들어, 영어 노래를 한국어로 번역할 때 ㄹ이나 ㄴ과 같이 비음을 유발하는 음절이 계속되거나 발음이 뒤틀린 경우에는 가사가 간결하게 전달될 수 있도록 비슷한 의미의 다른 단어를 취하거나 대체합니다. 도움말도 포함될 수 있습니다. \n\n가사의 번역은 노래를 부르거나 다소 문학적인 형식으로 할 수 있지만 청중, 가수 또는 지휘자를 배려할 목적으로도 고려됩니다. 그 때 잘 모르는 언어로 설명되어 있습니다. 대부분의 경우 번역은 번역되고 프로젝터로 시청되는 오페라의 자막 또는 대화에 해당합니다. 이는 콘서트 프로그래밍 및 상업용 오디오 CD-ROM에도 적용됩니다. 또한, 전문 가수와 아마추어 가수가 익숙하지 않은 언어로 노래할 때 의미를 이해하도록 돕기 위해 노래를 부르거나 번역을 사용하는 것을 종종 볼 수 있습니다.",mrc-1-001778,상대적으로 노랫말 번역보다 자유로운 번역은?,번역
1654,"{'answer_start': [220], 'text': ['소염기']}","AMP-69는 AMD-65의 개선된 버전입니다. AK 시리즈는 총구 소화기 문제로 권총 수류탄을 직접 부착할 수 없었다. 미국산 M203 유탄발사기와 달리 총신 밑에 장착하는 유탄발사기가 아니라 총구에 어댑터를 부착해 발사하는 유탄발사기다. AK 시리즈에서 총류탄을 사용하기 위해서는 기존 소화기를 탈거하고 전용 어댑터를 부착해야 했다.  헝가리 특수부대에서 이 운용방식이 불편하다고 생각하여 소염기 자체가 어댑터 역할을 할 수 있는 소총의 개발을 요구했고, AMP-69가 그 결과물이다. \n\nAMP-69의 핸드가드가 두꺼운 플라스틱 재질로 변경되었으며, 난연제 역시 가늘고 긴 형태로 변경되었습니다. 소화기를 제거하고 총수류탄 전용 어댑터를 부착하지 않고 소화기 자체에 총류탄을 삽입할 수 있도록 개선된 버전입니다. AMP-69의 소화기는 얇은 철판으로 둘러싸여 있으며, 총을 쏠 때 포탄 구멍이 노출되고, 총탄이 부착될 때 포탄이 몸체를 감싸 구멍을 막는다. 이를 통해 폭발성 가스는 탈출하지 않고 수류탄을 밀어내는 데 집중할 수 있었습니다. 이 외에도 가스 포트에는 수류탄이 발사될 때 가스가 볼트를 후퇴시키는 것을 방지하는 밸브가 장착되어 있습니다. 이것은 또한 수류탄을 밀어낼 추력을 확보하기 위해 수류탄에 힘을 집중했습니다. M-14와 K-2 소총도 마찬가지입니다.",mrc-0-002533,AMP-69에서 어댑터로 작동되는 부품은?,AMD-65
543,"{'answer_start': [800], 'text': ['헨리 헤스']}","핸콕은 전쟁의 나머지 기간 동안 게티스버그 부상의 영향을 받았습니다. 노리스타운에서 회복한 후, 그는 겨울에 모집 서비스를 수행했고 1864년 봄에는 Ulysses S. 그랜트 중장은 오버랜드 순환을 위해 2군단 전장의 사령관으로 복귀했지만 완전한 기동성과 이전의 젊음의 활력을 되찾지 못했습니다. 그럼에도 불구하고 그는 Spokylvania의 Battle of Court House에서 ""Blood Corner""에서 Mulsch의 치명적인 돌파 공격을 지휘하여 Stonewall Jackson의 남부 사단에 피해를 입힌 The Battle of the Wilderness에서 좋은 활약을 펼쳤습니다. 그의 군단은 콜드 하버에서 그랜트가 명령한 무익한 공격 동안 큰 손실을 입었습니다. \n\n그랜트의 군대가 제임스 강을 건널 때 Lee의 군대를 지나쳤을 때 Hancock은 자신이 전쟁을 끝낼 수 있는 위치에 있음을 깨달았습니다. 그의 군단은 약한 피츠버그 방어에 대한 스미스 장군의 공격을 지원하기 위해 도착했지만 그는 스미스의 전장이 하루 종일 전장에 있다는 것을 알고 남부군 라인이 강화되기 전에 중요한 공격이 없었으므로 스미스의 공격을 받았습니다. 아이디어는 연기되었습니다. 전쟁의 위대한 기회 중 하나를 잃었습니다. 딥바텀 공격에 그의 군단이 참여한 후, 핸콕은 1864년 8월 13일부터 정규군에서 준장으로 진급했다. \n\nHancock의 유일한 중대한 패배는 Petersburg 포위 공격 중에 발생했습니다. 그의 II 군단은 웰던 철도를 따라 도시의 남쪽으로 이동하여 통로를 파괴했습니다.  8월 25일 남군의 헨리 헤스 중장이 림스역에서 잘못된 북군의 위치를 공격하여 넘어 제2군단을 손상시켜 많은 포로들을 사로 잡았다. 해처에서의 연속적인 승리에도 불구하고, 림스의 굴욕과 게티스버그 부상의 여운은 11월에 야전사령관을 포기하기로 한 그의 결정에 기여했습니다. 그는 40,000명 이상의 사상자를 낸 후 1년 후 제2군단을 떠났지만 상당한 군사적 승리를 거두었다. 그의 첫 번째 임무는 의식있는 재향 군인 1 소대를 이끄는 것이 었습니다. 그는 추가 모집을 수행하고 중앙 위치를 차지했으며 현재 조용한 Shenandoah Valley에서 군대를 지휘하는 Philip Sheridan 중장을 대신했습니다. 1865년 3월 13일 유요한은 스포킬베니아에서 복무한 공로로 정규군 중장으로 진급했다.",mrc-0-000816,림스역에서 북군을 공격한 남군의 장군은?,윈필드 스콧 핸콕
